genome	S_alg	k	d	M_alg	kmer_count	l	o	z	r	S_xz_bytes	M_xz_bytes	enc1_xz_bytes	enc2_xz_bytes	pref
yeast	pseudosimplitigs	14	2	runs	10095869	13540732	10752279	2788453	396217	3500840	560720	4061560	4061476	yeast.S_pseudosimplitigs.k_14.d_2.M_runs
yeast	pseudosimplitigs	14	2	zeros	10095869	13540732	10095869	3444863	728161	3500840	718080	4218920	4284716	yeast.S_pseudosimplitigs.k_14.d_2.M_zeros
yeast	pseudosimplitigs	14	3	default	10095869	12746270	10095869	2650401	807458	3300060	730724	4030784	4073260	yeast.S_pseudosimplitigs.k_14.d_3.M_default
yeast	pseudosimplitigs	14	3	ones	10095869	12746270	10978157	1768113	596621	3300060	673304	3973364	3935080	yeast.S_pseudosimplitigs.k_14.d_3.M_ones
yeast	pseudosimplitigs	14	3	runs	10095869	12746270	10744972	2001298	458469	3300060	577400	3877460	3862528	yeast.S_pseudosimplitigs.k_14.d_3.M_runs
yeast	pseudosimplitigs	14	3	zeros	10095869	12746270	10095869	2650401	812702	3300060	741596	4041656	4077008	yeast.S_pseudosimplitigs.k_14.d_3.M_zeros
yeast	pseudosimplitigs	14	4	default	10095869	12471697	10095869	2375828	880583	3229780	775400	4005180	4017652	yeast.S_pseudosimplitigs.k_14.d_4.M_default
yeast	pseudosimplitigs	14	4	ones	10095869	12471697	10890036	1581661	611677	3229780	664432	3894212	3853916	yeast.S_pseudosimplitigs.k_14.d_4.M_ones
yeast	pseudosimplitigs	14	4	runs	10095869	12471697	10756742	1714955	527167	3229780	610560	3840340	3818964	yeast.S_pseudosimplitigs.k_14.d_4.M_runs
yeast	pseudosimplitigs	14	4	zeros	10095869	12471697	10095869	2375828	880977	3229780	778492	4008272	4017464	yeast.S_pseudosimplitigs.k_14.d_4.M_zeros
yeast	pseudosimplitigs	14	5	default	10095869	12300178	10095869	2204309	914812	3180960	796828	3977788	3971072	yeast.S_pseudosimplitigs.k_14.d_5.M_default
yeast	pseudosimplitigs	14	5	ones	10095869	12300178	10856412	1443766	622695	3180960	658604	3839564	3800592	yeast.S_pseudosimplitigs.k_14.d_5.M_ones
yeast	pseudosimplitigs	14	5	runs	10095869	12300178	10768160	1532018	562458	3180960	626360	3807320	3777572	yeast.S_pseudosimplitigs.k_14.d_5.M_runs
yeast	pseudosimplitigs	14	5	zeros	10095869	12300178	10095869	2204309	915981	3180960	803120	3984080	3975104	yeast.S_pseudosimplitigs.k_14.d_5.M_zeros
yeast	streaming	14	na	default	10095869	11507062	10095869	1411193	708001	2977188	766524	3743712	3711120	yeast.S_streaming.k_14.d_na.M_default
yeast	streaming	14	na	ones	10095869	11507062	11459536	47526	10969	2977188	26544	3003732	3000924	yeast.S_streaming.k_14.d_na.M_ones
yeast	streaming	14	na	runs	10095869	11507062	11449458	57604	6052	2977188	21220	2998408	2997688	yeast.S_streaming.k_14.d_na.M_runs
yeast	streaming	14	na	zeros	10095869	11507062	10095869	1411193	712487	2977188	771208	3748396	3712460	yeast.S_streaming.k_14.d_na.M_zeros
yeast	greedy	15	na	default	10976114	11413397	10976114	437283	236621	2967976	409196	3377172	3299440	yeast.S_greedy.k_15.d_na.M_default
yeast	greedy	15	na	ones	10976114	11413397	11316247	97150	36489	2967976	110044	3078020	3037352	yeast.S_greedy.k_15.d_na.M_ones
yeast	greedy	15	na	runs	10976114	11413397	11311710	101687	33202	2967976	107068	3075044	3035344	yeast.S_greedy.k_15.d_na.M_runs
yeast	greedy	15	na	zeros	10976114	11413397	10976114	437283	262522	2967976	409264	3377240	3301156	yeast.S_greedy.k_15.d_na.M_zeros
yeast	pseudosimplitigs	15	1	default	10976114	14288430	10976114	3312316	236594	3674964	323036	3998000	4103188	yeast.S_pseudosimplitigs.k_15.d_1.M_default
yeast	pseudosimplitigs	15	1	ones	10976114	14288430	11586662	2701768	403757	3674964	575840	4250804	4255976	yeast.S_pseudosimplitigs.k_15.d_1.M_ones
yeast	pseudosimplitigs	15	1	runs	10976114	14288430	11300810	2987620	232946	3674964	405828	4080792	4103620	yeast.S_pseudosimplitigs.k_15.d_1.M_runs
yeast	pseudosimplitigs	15	1	zeros	10976114	14288430	10976114	3312316	323483	3674964	474916	4149880	4208068	yeast.S_pseudosimplitigs.k_15.d_1.M_zeros
yeast	pseudosimplitigs	15	2	default	10976114	12565829	10976114	1589715	290898	3252812	403056	3655868	3656764	yeast.S_pseudosimplitigs.k_15.d_2.M_default
yeast	pseudosimplitigs	15	2	ones	10976114	12565829	11372391	1193438	218995	3252812	357132	3609944	3569668	yeast.S_pseudosimplitigs.k_15.d_2.M_ones
yeast	pseudosimplitigs	15	2	runs	10976114	12565829	11250278	1315551	145691	3252812	285576	3538388	3513896	yeast.S_pseudosimplitigs.k_15.d_2.M_runs
yeast	pseudosimplitigs	15	2	zeros	10976114	12565829	10976114	1589715	307754	3252812	430844	3683656	3672868	yeast.S_pseudosimplitigs.k_15.d_2.M_zeros
yeast	pseudosimplitigs	15	3	default	10976114	12202581	10976114	1226467	336286	3162244	449132	3611376	3584928	yeast.S_pseudosimplitigs.k_15.d_3.M_default
yeast	pseudosimplitigs	15	3	ones	10976114	12202581	11341299	861282	200332	3162244	331324	3493568	3442156	yeast.S_pseudosimplitigs.k_15.d_3.M_ones
yeast	pseudosimplitigs	15	3	runs	10976114	12202581	11273198	929383	158069	3162244	292180	3454424	3412740	yeast.S_pseudosimplitigs.k_15.d_3.M_runs
yeast	pseudosimplitigs	15	3	zeros	10976114	12202581	10976114	1226467	339081	3162244	453892	3616136	3587784	yeast.S_pseudosimplitigs.k_15.d_3.M_zeros
yeast	pseudosimplitigs	15	4	default	10976114	12143165	10976114	1167051	370960	3146764	479128	3625892	3592228	yeast.S_pseudosimplitigs.k_15.d_4.M_default
yeast	pseudosimplitigs	15	4	ones	10976114	12143165	11335675	807490	215171	3146764	342832	3489596	3438548	yeast.S_pseudosimplitigs.k_15.d_4.M_ones
yeast	pseudosimplitigs	15	4	runs	10976114	12143165	11291941	851224	186564	3146764	318348	3465112	3420516	yeast.S_pseudosimplitigs.k_15.d_4.M_runs
yeast	pseudosimplitigs	15	4	zeros	10976114	12143165	10976114	1167051	371366	3146764	479808	3626572	3594224	yeast.S_pseudosimplitigs.k_15.d_4.M_zeros
yeast	pseudosimplitigs	15	5	default	10976114	12134199	10976114	1158085	397051	3144836	500104	3644940	3605600	yeast.S_pseudosimplitigs.k_15.d_5.M_default
yeast	pseudosimplitigs	15	5	ones	10976114	12134199	11336889	797310	232661	3144836	353692	3498528	3449520	yeast.S_pseudosimplitigs.k_15.d_5.M_ones
yeast	pseudosimplitigs	15	5	runs	10976114	12134199	11305420	828779	210839	3144836	336652	3481488	3437196	yeast.S_pseudosimplitigs.k_15.d_5.M_runs
yeast	pseudosimplitigs	15	5	zeros	10976114	12134199	10976114	1158085	397242	3144836	500940	3645776	3606204	yeast.S_pseudosimplitigs.k_15.d_5.M_zeros
yeast	streaming	15	na	default	10976114	11537091	10976114	560977	283158	2981876	430524	3412400	3345456	yeast.S_streaming.k_15.d_na.M_default
yeast	streaming	15	na	ones	10976114	11537091	11487916	49175	6480	2981876	17788	2999664	3001412	yeast.S_streaming.k_15.d_na.M_ones
yeast	streaming	15	na	runs	10976114	11537091	11483778	53313	4461	2981876	15088	2996964	2999928	yeast.S_streaming.k_15.d_na.M_runs
yeast	streaming	15	na	zeros	10976114	11537091	10976114	560977	285055	2981876	432764	3414640	3349260	yeast.S_streaming.k_15.d_na.M_zeros
yeast	greedy	16	na	default	11294786	11485743	11294786	190957	93224	2983344	225076	3208420	3138372	yeast.S_greedy.k_16.d_na.M_default
yeast	greedy	16	na	ones	11294786	11485743	11434946	50797	11577	2983344	41948	3025292	3010732	yeast.S_greedy.k_16.d_na.M_ones
yeast	greedy	16	na	runs	11294786	11485743	11433361	52382	10479	2983344	40772	3024116	3008880	yeast.S_greedy.k_16.d_na.M_runs
yeast	greedy	16	na	zeros	11294786	11485743	11294786	190957	100688	2983344	221488	3204832	3137240	yeast.S_greedy.k_16.d_na.M_zeros
yeast	pseudosimplitigs	16	1	default	11294786	12692651	11294786	1397865	93191	3275216	177692	3452908	3477576	yeast.S_pseudosimplitigs.k_16.d_1.M_default
yeast	pseudosimplitigs	16	1	ones	11294786	12692651	11474835	1217816	129788	3275216	254092	3529308	3512396	yeast.S_pseudosimplitigs.k_16.d_1.M_ones
yeast	pseudosimplitigs	16	1	runs	11294786	12692651	11412798	1279853	92237	3275216	207360	3482576	3475716	yeast.S_pseudosimplitigs.k_16.d_1.M_runs
yeast	pseudosimplitigs	16	1	zeros	11294786	12692651	11294786	1397865	115569	3275216	225396	3500612	3505520	yeast.S_pseudosimplitigs.k_16.d_1.M_zeros
yeast	pseudosimplitigs	16	2	default	11294786	11941717	11294786	646931	105523	3095680	211020	3306700	3272028	yeast.S_pseudosimplitigs.k_16.d_2.M_default
yeast	pseudosimplitigs	16	2	ones	11294786	11941717	11424678	517039	64429	3095680	144904	3240584	3213412	yeast.S_pseudosimplitigs.k_16.d_2.M_ones
yeast	pseudosimplitigs	16	2	runs	11294786	11941717	11398165	543552	48554	3095680	125288	3220968	3199692	yeast.S_pseudosimplitigs.k_16.d_2.M_runs
yeast	pseudosimplitigs	16	2	zeros	11294786	11941717	11294786	646931	109947	3095680	220044	3315724	3277812	yeast.S_pseudosimplitigs.k_16.d_2.M_zeros
yeast	pseudosimplitigs	16	3	default	11294786	11755248	11294786	460462	115800	3048748	228156	3276904	3228212	yeast.S_pseudosimplitigs.k_16.d_3.M_default
yeast	pseudosimplitigs	16	3	ones	11294786	11755248	11426368	328880	52463	3048748	123212	3171960	3142024	yeast.S_pseudosimplitigs.k_16.d_3.M_ones
yeast	pseudosimplitigs	16	3	runs	11294786	11755248	11411245	344003	43389	3048748	112232	3160980	3133388	yeast.S_pseudosimplitigs.k_16.d_3.M_runs
yeast	pseudosimplitigs	16	3	zeros	11294786	11755248	11294786	460462	116775	3048748	230060	3278808	3227948	yeast.S_pseudosimplitigs.k_16.d_3.M_zeros
yeast	pseudosimplitigs	16	4	default	11294786	11732253	11294786	437467	125782	3043260	242656	3285916	3234244	yeast.S_pseudosimplitigs.k_16.d_4.M_default
yeast	pseudosimplitigs	16	4	ones	11294786	11732253	11429211	303042	56246	3043260	130900	3174160	3140112	yeast.S_pseudosimplitigs.k_16.d_4.M_ones
yeast	pseudosimplitigs	16	4	runs	11294786	11732253	11419315	312938	50036	3043260	123740	3167000	3135760	yeast.S_pseudosimplitigs.k_16.d_4.M_runs
yeast	pseudosimplitigs	16	4	zeros	11294786	11732253	11294786	437467	125932	3043260	243156	3286416	3233572	yeast.S_pseudosimplitigs.k_16.d_4.M_zeros
yeast	pseudosimplitigs	16	5	default	11294786	11750446	11294786	455660	135943	3047124	256440	3303564	3248264	yeast.S_pseudosimplitigs.k_16.d_5.M_default
yeast	pseudosimplitigs	16	5	ones	11294786	11750446	11432919	317527	65016	3047124	145016	3192140	3157068	yeast.S_pseudosimplitigs.k_16.d_5.M_ones
yeast	pseudosimplitigs	16	5	runs	11294786	11750446	11425157	325289	59717	3047124	139420	3186544	3153508	yeast.S_pseudosimplitigs.k_16.d_5.M_runs
yeast	pseudosimplitigs	16	5	zeros	11294786	11750446	11294786	455660	136008	3047124	256672	3303796	3248204	yeast.S_pseudosimplitigs.k_16.d_5.M_zeros
yeast	streaming	16	na	default	11294786	11553159	11294786	258373	105471	2983716	226492	3210208	3152668	yeast.S_streaming.k_16.d_na.M_default
yeast	streaming	16	na	ones	11294786	11553159	11503265	49894	4644	2983716	14464	2998180	3000896	yeast.S_streaming.k_16.d_na.M_ones
yeast	streaming	16	na	runs	11294786	11553159	11501374	51785	3826	2983716	13052	2996768	3000248	yeast.S_streaming.k_16.d_na.M_runs
yeast	streaming	16	na	zeros	11294786	11553159	11294786	258373	106261	2983716	227992	3211708	3153356	yeast.S_streaming.k_16.d_na.M_zeros
yeast	greedy	17	na	default	11409525	11513928	11409525	104403	38472	2985548	115808	3101356	3062724	yeast.S_greedy.k_17.d_na.M_default
yeast	greedy	17	na	ones	11409525	11513928	11470650	43278	7025	2985548	27472	3013020	3006364	yeast.S_greedy.k_17.d_na.M_ones
yeast	greedy	17	na	runs	11409525	11513928	11469882	44046	6520	2985548	26828	3012376	3005144	yeast.S_greedy.k_17.d_na.M_runs
yeast	greedy	17	na	zeros	11409525	11513928	11409525	104403	41755	2985548	116476	3102024	3064200	yeast.S_greedy.k_17.d_na.M_zeros
yeast	pseudosimplitigs	17	1	default	11409525	12024533	11409525	615008	38438	3107120	91796	3198916	3202160	yeast.S_pseudosimplitigs.k_17.d_1.M_default
yeast	pseudosimplitigs	17	1	ones	11409525	12024533	11473555	550978	47399	3107120	116388	3223508	3211064	yeast.S_pseudosimplitigs.k_17.d_1.M_ones
yeast	pseudosimplitigs	17	1	runs	11409525	12024533	11456828	567705	38104	3107120	103312	3210432	3201392	yeast.S_pseudosimplitigs.k_17.d_1.M_runs
yeast	pseudosimplitigs	17	1	zeros	11409525	12024533	11409525	615008	44805	3107120	107844	3214964	3210328	yeast.S_pseudosimplitigs.k_17.d_1.M_zeros
yeast	pseudosimplitigs	17	2	default	11409525	11715256	11409525	305731	41806	3033156	105284	3138440	3115348	yeast.S_pseudosimplitigs.k_17.d_2.M_default
yeast	pseudosimplitigs	17	2	ones	11409525	11715256	11459665	255591	24729	3033156	65420	3098576	3088300	yeast.S_pseudosimplitigs.k_17.d_2.M_ones
yeast	pseudosimplitigs	17	2	runs	11409525	11715256	11451722	263534	20238	3033156	59232	3092388	3083640	yeast.S_pseudosimplitigs.k_17.d_2.M_runs
yeast	pseudosimplitigs	17	2	zeros	11409525	11715256	11409525	305731	43210	3033156	108692	3141848	3117632	yeast.S_pseudosimplitigs.k_17.d_2.M_zeros
yeast	pseudosimplitigs	17	3	default	11409525	11634564	11409525	225039	44485	3013940	111928	3125868	3096292	yeast.S_pseudosimplitigs.k_17.d_3.M_default
yeast	pseudosimplitigs	17	3	ones	11409525	11634564	11460938	173626	19347	3013940	52956	3066896	3055732	yeast.S_pseudosimplitigs.k_17.d_3.M_ones
yeast	pseudosimplitigs	17	3	runs	11409525	11634564	11456442	178122	16850	3013940	49616	3063556	3053700	yeast.S_pseudosimplitigs.k_17.d_3.M_runs
yeast	pseudosimplitigs	17	3	zeros	11409525	11634564	11409525	225039	44830	3013940	112672	3126612	3096412	yeast.S_pseudosimplitigs.k_17.d_3.M_zeros
yeast	pseudosimplitigs	17	4	default	11409525	11615135	11409525	205610	47092	3008740	117608	3126348	3094228	yeast.S_pseudosimplitigs.k_17.d_4.M_default
yeast	pseudosimplitigs	17	4	ones	11409525	11615135	11462849	152286	19363	3008740	53712	3062452	3050512	yeast.S_pseudosimplitigs.k_17.d_4.M_ones
yeast	pseudosimplitigs	17	4	runs	11409525	11615135	11459986	155149	17684	3008740	51400	3060140	3048900	yeast.S_pseudosimplitigs.k_17.d_4.M_runs
yeast	pseudosimplitigs	17	4	zeros	11409525	11615135	11409525	205610	47172	3008740	117904	3126644	3093876	yeast.S_pseudosimplitigs.k_17.d_4.M_zeros
yeast	pseudosimplitigs	17	5	default	11409525	11615019	11409525	205494	50246	3008188	124588	3132776	3098416	yeast.S_pseudosimplitigs.k_17.d_5.M_default
yeast	pseudosimplitigs	17	5	ones	11409525	11615019	11465504	149515	21470	3008188	59568	3067756	3053392	yeast.S_pseudosimplitigs.k_17.d_5.M_ones
yeast	pseudosimplitigs	17	5	runs	11409525	11615019	11463432	151587	20132	3008188	57840	3066028	3052296	yeast.S_pseudosimplitigs.k_17.d_5.M_runs
yeast	pseudosimplitigs	17	5	zeros	11409525	11615019	11409525	205494	50280	3008188	124680	3132868	3097784	yeast.S_pseudosimplitigs.k_17.d_5.M_zeros
yeast	streaming	17	na	default	11409525	11563414	11409525	153889	43509	2984256	116300	3100556	3070076	yeast.S_streaming.k_17.d_na.M_default
yeast	streaming	17	na	ones	11409525	11563414	11512900	50514	3917	2984256	13000	2997256	3000204	yeast.S_streaming.k_17.d_na.M_ones
yeast	streaming	17	na	runs	11409525	11563414	11511719	51695	3491	2984256	12156	2996412	3000372	yeast.S_streaming.k_17.d_na.M_runs
yeast	streaming	17	na	zeros	11409525	11563414	11409525	153889	43889	2984256	117108	3101364	3070988	yeast.S_streaming.k_17.d_na.M_zeros
yeast	greedy	18	na	default	11456651	11531285	11456651	74634	18483	2985276	62324	3047600	3031180	yeast.S_greedy.k_18.d_na.M_default
yeast	greedy	18	na	ones	11456651	11531285	11489875	41410	5293	2985276	21444	3006720	3003596	yeast.S_greedy.k_18.d_na.M_ones
yeast	greedy	18	na	runs	11456651	11531285	11489467	41818	5022	2985276	21080	3006356	3003364	yeast.S_greedy.k_18.d_na.M_runs
yeast	greedy	18	na	zeros	11456651	11531285	11456651	74634	20472	2985276	64212	3049488	3031980	yeast.S_greedy.k_18.d_na.M_zeros
yeast	pseudosimplitigs	18	1	default	11456651	11770080	11456651	313429	18437	3041036	48448	3089484	3091320	yeast.S_pseudosimplitigs.k_18.d_1.M_default
yeast	pseudosimplitigs	18	1	ones	11456651	11770080	11486275	283805	21733	3041036	59232	3100268	3094920	yeast.S_pseudosimplitigs.k_18.d_1.M_ones
yeast	pseudosimplitigs	18	1	runs	11456651	11770080	11479458	290622	18236	3041036	54128	3095164	3090572	yeast.S_pseudosimplitigs.k_18.d_1.M_runs
yeast	pseudosimplitigs	18	1	zeros	11456651	11770080	11456651	313429	20871	3041036	55480	3096516	3094856	yeast.S_pseudosimplitigs.k_18.d_1.M_zeros
yeast	pseudosimplitigs	18	2	default	11456651	11649793	11456651	193142	19750	3013952	53984	3067936	3058212	yeast.S_pseudosimplitigs.k_18.d_2.M_default
yeast	pseudosimplitigs	18	2	ones	11456651	11649793	11480100	169693	13502	3013952	38140	3052092	3047512	yeast.S_pseudosimplitigs.k_18.d_2.M_ones
yeast	pseudosimplitigs	18	2	runs	11456651	11649793	11476727	173066	11796	3013952	35436	3049388	3045424	yeast.S_pseudosimplitigs.k_18.d_2.M_runs
yeast	pseudosimplitigs	18	2	zeros	11456651	11649793	11456651	193142	20345	3013952	55684	3069636	3059228	yeast.S_pseudosimplitigs.k_18.d_2.M_zeros
yeast	pseudosimplitigs	18	3	default	11456651	11611026	11456651	154375	20856	3005028	57156	3062184	3049180	yeast.S_pseudosimplitigs.k_18.d_3.M_default
yeast	pseudosimplitigs	18	3	ones	11456651	11611026	11480316	130710	11246	3005028	32276	3037304	3032296	yeast.S_pseudosimplitigs.k_18.d_3.M_ones
yeast	pseudosimplitigs	18	3	runs	11456651	11611026	11478213	132813	10195	3005028	30564	3035592	3031328	yeast.S_pseudosimplitigs.k_18.d_3.M_runs
yeast	pseudosimplitigs	18	3	zeros	11456651	11611026	11456651	154375	21016	3005028	57716	3062744	3049212	yeast.S_pseudosimplitigs.k_18.d_3.M_zeros
yeast	pseudosimplitigs	18	4	default	11456651	11593991	11456651	137340	21760	2999356	59564	3058920	3045380	yeast.S_pseudosimplitigs.k_18.d_4.M_default
yeast	pseudosimplitigs	18	4	ones	11456651	11593991	11482274	111717	10584	2999356	30860	3030216	3026164	yeast.S_pseudosimplitigs.k_18.d_4.M_ones
yeast	pseudosimplitigs	18	4	runs	11456651	11593991	11481022	112969	9878	2999356	29788	3029144	3025448	yeast.S_pseudosimplitigs.k_18.d_4.M_runs
yeast	pseudosimplitigs	18	4	zeros	11456651	11593991	11456651	137340	21809	2999356	59712	3059068	3045584	yeast.S_pseudosimplitigs.k_18.d_4.M_zeros
yeast	pseudosimplitigs	18	5	default	11456651	11588773	11456651	132122	22681	2998900	62188	3061088	3046468	yeast.S_pseudosimplitigs.k_18.d_5.M_default
yeast	pseudosimplitigs	18	5	ones	11456651	11588773	11483813	104960	10773	2998900	31676	3030576	3025356	yeast.S_pseudosimplitigs.k_18.d_5.M_ones
yeast	pseudosimplitigs	18	5	runs	11456651	11588773	11482915	105858	10230	2998900	30888	3029788	3024964	yeast.S_pseudosimplitigs.k_18.d_5.M_runs
yeast	pseudosimplitigs	18	5	zeros	11456651	11588773	11456651	132122	22707	2998900	62236	3061136	3045900	yeast.S_pseudosimplitigs.k_18.d_5.M_zeros
yeast	streaming	18	na	default	11456651	11571824	11456651	115173	21208	2985084	62340	3047424	3036592	yeast.S_streaming.k_18.d_na.M_default
yeast	streaming	18	na	ones	11456651	11571824	11520071	51753	3520	2985084	12032	2997116	3000844	yeast.S_streaming.k_18.d_na.M_ones
yeast	streaming	18	na	runs	11456651	11571824	11519428	52396	3289	2985084	11556	2996640	3001132	yeast.S_streaming.k_18.d_na.M_runs
yeast	streaming	18	na	zeros	11456651	11571824	11456651	115173	21474	2985084	63028	3048112	3037168	yeast.S_streaming.k_18.d_na.M_zeros
yeast	greedy	19	na	default	11479729	11544811	11479729	65082	11822	2986360	41572	3027932	3020328	yeast.S_greedy.k_19.d_na.M_default
yeast	greedy	19	na	ones	11479729	11544811	11503965	40846	4455	2986360	18528	3004888	3003272	yeast.S_greedy.k_19.d_na.M_ones
yeast	greedy	19	na	runs	11479729	11544811	11503722	41089	4299	2986360	18264	3004624	3002404	yeast.S_greedy.k_19.d_na.M_runs
yeast	greedy	19	na	zeros	11479729	11544811	11479729	65082	13370	2986360	43432	3029792	3021236	yeast.S_greedy.k_19.d_na.M_zeros
yeast	pseudosimplitigs	19	1	default	11479729	11692147	11479729	212418	11801	3021292	31024	3052316	3053476	yeast.S_pseudosimplitigs.k_19.d_1.M_default
yeast	pseudosimplitigs	19	1	ones	11479729	11692147	11496796	195351	13327	3021292	37356	3058648	3055588	yeast.S_pseudosimplitigs.k_19.d_1.M_ones
yeast	pseudosimplitigs	19	1	runs	11479729	11692147	11493385	198762	11678	3021292	34672	3055964	3054084	yeast.S_pseudosimplitigs.k_19.d_1.M_runs
yeast	pseudosimplitigs	19	1	zeros	11479729	11692147	11479729	212418	12999	3021292	34676	3055968	3057308	yeast.S_pseudosimplitigs.k_19.d_1.M_zeros
yeast	pseudosimplitigs	19	2	default	11479729	11634590	11479729	154861	12554	3004364	34088	3038452	3037864	yeast.S_pseudosimplitigs.k_19.d_2.M_default
yeast	pseudosimplitigs	19	2	ones	11479729	11634590	11494052	140538	9835	3004364	27900	3032264	3032996	yeast.S_pseudosimplitigs.k_19.d_2.M_ones
yeast	pseudosimplitigs	19	2	runs	11479729	11634590	11492103	142487	8889	3004364	26216	3030580	3031816	yeast.S_pseudosimplitigs.k_19.d_2.M_runs
yeast	pseudosimplitigs	19	2	zeros	11479729	11634590	11479729	154861	12907	3004364	35300	3039664	3037960	yeast.S_pseudosimplitigs.k_19.d_2.M_zeros
yeast	pseudosimplitigs	19	3	default	11479729	11606372	11479729	126643	13100	2998396	36152	3034548	3030404	yeast.S_pseudosimplitigs.k_19.d_3.M_default
yeast	pseudosimplitigs	19	3	ones	11479729	11606372	11494613	111759	8186	2998396	23824	3022220	3022472	yeast.S_pseudosimplitigs.k_19.d_3.M_ones
yeast	pseudosimplitigs	19	3	runs	11479729	11606372	11493494	112878	7634	2998396	22808	3021204	3021400	yeast.S_pseudosimplitigs.k_19.d_3.M_runs
yeast	pseudosimplitigs	19	3	zeros	11479729	11606372	11479729	126643	13185	2998396	36456	3034852	3031028	yeast.S_pseudosimplitigs.k_19.d_3.M_zeros
yeast	pseudosimplitigs	19	4	default	11479729	11596650	11479729	116921	13606	2998096	37568	3035664	3029912	yeast.S_pseudosimplitigs.k_19.d_4.M_default
yeast	pseudosimplitigs	19	4	ones	11479729	11596650	11495426	101224	7868	2998096	23260	3021356	3020068	yeast.S_pseudosimplitigs.k_19.d_4.M_ones
